년도	제목	장르	가사
2018	UP ALL NIGHT	록/메탈	어느덧 새벽 4시가 다 된 시계만 보다가 독한 술기운 또 빌려도 아주 잠깐일 뿐이야 혹시 몰라 커피까지 며칠 끊어봤지만 But I don't know I don't know 아무런 소용없는 걸 Oh oh 난 또 떠나간 네 생각에 잠들지 못해 Oh 난 또 여전히 지우지를 못해 You keep me up all night 잠이 오지를 않아 내겐 모질게도 길어진 밤 You keep me up all night 이젠 하루 끝과 시작도 어딘지 몰라 끝이 없는 밤 너만 떠올라 너만 떠올라 너만 떠올라 머릿속 한 마리 두 마리 양들이 뛰어다니네 밤을 새우다 못해 너란 별을 수놓지 아름답지 생각은 우주같이 드넓지만 너란 별을 찾아 난 또 노숙질 E ay 나 말고는 Ba Baby 어울리지 않아 그러니까 바라봐 Everyday Do you know how I feel 너 너를 잊기엔 이 생각은 무의미 다시 한 마리 두 마리 Oh oh No more 비라도 내린다면 좋을 것 같아 Oh No more 네 전부 씻을 수 있게 You keep me up all night 잠이 오지를 않아 내겐 모질게도 길어진 밤 You keep me up all night 이젠 하루 끝과 시작도 어딘지 몰라 끝이 없는 밤 너만 찾던 시간들 미련했던 내 모습 더 이상 아무 의미 없어 다 끝내려고 해 You keep me up all night 잠이 오지를 않아 내겐 참 모질게도 길어진 밤 You keep me up all night 이젠 하루 끝과 시작도 어딘지 몰라 You keep me up all night 더는 없을 거야 홀로 남아 너를 부르는 밤 You keep me up all night 밤의 경계 속에 널 보낸 마지막 순간 끝을 맺는 밤 전부 지워가 전부 지워가 전부 지워가 
2018	팔불출	록/메탈	어떤 날엔 그냥 이유 없이 설레고 짧게 자른 단발머리도 예뻐 넌 뭐가 좋다고 웃기만 해 영화 볼 땐 제일 뒷자리를 좋아하는 너 나는 아무것도 안 보여도 너만 보이면 OK 손만 잡아줘도 괜찮아 내겐 모든 게 사랑스러워서 누가 훔쳐 갈까 봐 겁나 나 매일 널 기쁘게 해줄게 행복하게 해줄게 뭘 해도 눈부셔 네 찰랑이는 머릿결에 내 숨이 턱 막혀 한 번 더 날 봐줘 널 향한 내 눈빛이 진지한 거 너 알고 있잖아 널 위해 준비한 이 노래를 듣고 있다면 이리 와서 안겨 모두가 팔불출이라 말해도 괜찮아 널 위해서라면 Oh my girl 화장 안 한 쌩얼 뿔테 안경에 다 늘어난 듯한 추리닝 바지까지도 아 뭐 이렇게 예뻐 비율이 또 완벽하잖아 걔나 걔는 아무것도 모르지 아름다움 본 적이 없으니 친구들아 혹시나 호구라 본다면 맞아 그녀가 날 찾아 바보 온달 내가 어리석어 답 답 답 한 짓을 해도 딱 딱 딱 그녀만 보면 바로 Sha Sha Shine 진심이란 걸 알아보기 드무니까 말이야 바보가 될래 That's me 뭘 해도 눈부셔 네 찰랑이는 머릿결에 내 숨이 턱 막혀 한 번 더 날 봐줘 널 향한 내 눈빛이 진지한 거 너 알고 있잖아 널 위해 준비한 이 노래를 듣고 있다면 이리 와서 안겨 모두가 팔불출이라 말해도 괜찮아 널 위해서라면 널 보고 있으면 시간이 가는 게 너무나 아쉬워 그 누가 뭐래도 내 맘에 쏙 들어 뭘 해도 눈부셔 네 찰랑이는 머릿결에 내 숨이 턱 막혀 한 번 더 날 봐줘 널 향한 내 눈빛이 진지한 거 너 알고 있잖아 널 위해 준비한 이 노래를 듣고 있다면 이리 와서 안겨 모두가 팔불출이라 말해도 괜찮아 널 위해서라면 Oh my girl 
2018	ANYWAY	록/메탈	언젠가부터 나 기분이 붕 떠 있어 괜히 말을 걸어 우리 둘만의 흐름 Oh sweet 요즘 따라 계속 멍하니 딴 걸 할 수 없어 네 생각이 머리 위에 떠다녀 매일 바람에 살랑이는 머릿결 날 설레게 했지 그래 널 안을 수만 있다면 뭐든 할 텐데 Oh baby love me Oh love me Oh love me 너밖에 안 보여 너 Trust me Oh trust me 지금인 것 같아 내가 하고픈 말이 너도 원하는 건지 Anyway 요즘 따라 자꾸 좋은 너 우연히 그녀를 봤어 조금씩 빠져들었어 Can you feel it baby 망설이지 말고 Text me I’m ready for your Love Love 오래 쳐다볼 수 없어 얼굴에 빛이 나는데 눈이 부신 걸 내 맘을 사로잡은 향기에 정신 차릴 수 없어 그래 널 안을 수만 있다면 뭐든 할 텐데 Oh baby love me Oh love me Oh love me 너밖에 안 보여 너 Trust me Oh trust me 지금인 것 같아 내가 하고픈 말이 너도 원하는 건지 Anyway 요즘 따라 자꾸 좋은 너 알다가도 모르겠어 네 눈빛이 원하는 건 생각나면 Call to me girl 무조건 널 갖고 말 거야 이런 말 어린애 같지만 그건 속임수지 진짜 널 좋아해 밀고 당기지 마 난 계속 달리기만 하고 있어 맘이 너무 깊어지고 있어 나 꽤나 고민해 보기만 해도 티가 나는 표정 때문에 모른 척해봐도 아닌 척해봐도 너만 보면 이런 맘 숨길 수 없는 걸 Promise u 오늘보다 I promise u 내일은 더 변하지 않는 내 마음 약속해 Oh baby love me Oh love me Oh love me 너밖에 안 보여 너 Trust me Oh trust me 바로 지금이야 너무 늦지 않게 너 내게 대답해줘 Love Anyway 누가 뭐래도 난 좋아 너 
2018	너 없는 난	록/메탈	Oh oh oh oh oh oh Oh oh oh oh oh 평소와 다름없는 하늘 어쩐지 어색해 몇 번이고 걸었던 이 길 왠지 낯설어 네가 없는 오늘이 왜 이리 힘든지 난 잘 못 지내고 있어 너는 어떨지 비우고 다시 비워봐도 버리고 계속 버려봐도 내 안에 네가 차올라 You make me high baby You make me high 너 없는 난 너 아닌 난 앞으로 어떡하면 좋을지 도대체 답을 알 수 없어 눈앞이 깜깜해져 너 없는 난 너 아닌 난 아무런 의미조차 없잖아 과연 난 또 다른 사람을 만나서 사랑할 수 있을까 Oh oh oh oh oh oh 사랑할 수 있을까 Oh oh oh oh oh 사랑하게 될까 난 바보가 됐네 끝이 난 채 이러지 저러지 못하는데 추억을 밟고 있지 매일 매일 머리에 방아쇠를 뱅 뱅 실감 안 나 내일 내일 다음 계속해서 난 널 기억해 지겹도록 사랑했다는 거짓말 마 I’m not okay 하루 시작과 끝이 얼마나 더 많이 반복돼야 너에게서 벗어나려는지 원하고 다시 원해봐도 부르고 계속 불러봐도 결국엔 다시 나 혼자 You make me high baby You make me high 너 없는 난 너 아닌 난 앞으로 어떡하면 좋을지 도대체 답을 알 수 없어 눈앞이 깜깜해져 너 없는 난 너 아닌 난 아무런 의미조차 없잖아 과연 난 또 다른 사람을 만나서 사랑할 수 있을까 Oh oh oh oh oh oh 사랑할 수 있을까 Oh oh oh oh oh 사랑하게 될까 네가 없었더라면 힘들지 않을까 너 없는 난 매번 번지수를 잃어 비틀대며 조명이 꺼지고 홀로 남아있어 I never let you go 나 없는 넌 나 아닌 넌 이제는 아무 거리낌 없이 네가 바라는 길만 걸어 나 같은 남자는 잊고 너 없는 난 너 아닌 난 앞으로 어떡하면 좋을지 도대체 답을 알 수 없어 눈앞이 깜깜해져 너 없는 난 너 아닌 난 아무런 의미조차 없잖아 과연 난 또 다른 사람을 만나서 사랑할 수 있을까 Oh oh oh oh oh oh 사랑할 수 있을까 Oh oh oh oh oh 사랑하게 될까 Oh oh oh oh oh oh 너를 보내는 내게 후회는 없어 사랑했으니까 
2018	여행	록/메탈	저 오늘 떠나요 공항으로 핸드폰 꺼 놔요 제발 날 찾진 말아줘 시끄럽게 소리를 질러도 어쩔 수 없어 나 가볍게 손을 흔들며 bye bye 쉬지 않고 빛났던 꿈같은 my youth 이리저리 치이고 또 망가질 때쯤 지쳤어 나 미쳤어 나 떠날 거야 다 비켜 I fly away Take me to London Paris New York city들 아름다운 이 도시에 빠져서 나 Like I'm a bird bird 날아다니는 새처럼 난 자유롭게 fly fly 나 숨을 셔 Take me to new world anywhere 어디든 답답한 이 곳을 벗어 나기만 하면 Shining light light 빛나는 my youth 자유롭게 fly fly 나 숨을 셔 저 이제 쉬어요 떠날 거예요 노트북 꺼 놔요 제발 날 잡진 말아줘 시끄럽게 소리를 질러도 어쩔 수 없어 나 가볍게 손을 흔들며 see ya 쉬지 않고 빛났던 꿈같은 my youth 이리 저리 치이고 또 망가질 때쯤 지쳤어 나 미쳤어 나 떠날 거야 다 비켜 I fly away Take me to London Paris New York city들 아름다운 이 도시에 빠져서 나 Like I'm a bird bird 날아 다니는 새처럼 난 자유롭게 fly fly 나 숨을 셔 Take me to new world anywhere 어디든 답답한 이 곳을 벗어 나기만 하면 Shining light light 빛나는 my youth 자유롭게 fly fly 나 숨을 셔 I can fly away Fly always always always Take me to new world anywhere 어디든 답답한 이 곳을 벗어 나기만 하면 Shining light light 빛나는 my youth 자유롭게 fly fly 나 숨을 셔
2018	면발 (여름송)	록/메탈	아이 더워 hot 너무 더워 hot 계속 더워 hot 더워 더워 hot 면발이 맛있다 면발면발 면발이 맛있어 여름엔 면발이다 면발면발 면발이 맛있다 아이 더워 hot 너무 더워 hot 계속 더워 hot 더워 더워 hot 밀가루 퍼 밀가루 퍼 밀가루 퍼 밀가루 퍼 달걀 넣어 달걀 넣어 달걀 넣어 달걀 넣어 반죽을 쳐 반죽을 쳐 반죽을 쳐 반죽을 쳐 남녀노소 면발로 대동단결해 Hey 등짝에서 땀이 줄줄 날 때 번뜩 생각나는 면발 면발 둘이 먹다가 얼어 죽어요 역시 여름엔 시원한 면발 면발이 맛있다 면발면발 면발이 맛있어 여름엔 면발이다 면발면발 면발이 맛있다 아이 더워 hot 너무 더워 hot 계속 더워 hot 더워 더워 hot 밀가루 퍼 밀가루 퍼 밀가루 퍼 밀가루 퍼 달걀 넣어 달걀 넣어 달걀 넣어 달걀 넣어 반죽을 쳐 반죽을 쳐 반죽을 쳐 반죽을 쳐 남녀노소 면발로 대동단결해 Hey 등짝에서 땀이 줄줄 날 때 번뜩 생각나는 면발 면발 둘이 먹다가 얼어 죽어요 역시 여름엔 시원한 면발 면발이 맛있다 면발면발 면발이 맛있어 여름엔 면발이다 면발면발 면발이 맛있다 면발이 맛있다 면발면발 면발이 맛있어 여름엔 면발이다 면발면발 면발이 맛있다 시원하다 Cool 이가시려 Cool 찬바람이 Cool 시베리아 Cool 
2018	승리의 함성 2018	록/메탈	오 대한민국 승리의 함성 오 대한민국 오오 오오오 오 대한민국 승리의 함성 오 대한민국 오오 오오오 오 대한민국 승리의 함성 오 대한민국 오오 오오오 한국 하늘 향해 두 팔 벌려 모두 함께 노래하자 승리는 우리 것이다 뜨거운 이 함성 속에 패배라는 말은 없다 한국이여 일어나라 오 대한민국 승리의 함성 오 대한민국 오오 오오오 오 대한민국 승리의 함성 오 대한민국 오오 오오오 한국 태극기를 휘날리며 힘을 다해 싸워가자 붉은전사들과 함께 너와 내가 하나라면 두려움은 이젠 없다 투혼으로 일어나라 오 대한민국 승리의 함성 오 대한민국 오오 오오오 오 대한민국 승리의 함성 오 대한민국 오오 오오오 한국 외쳐 소리질러 K O R E A 외쳐 소리질러 K O R E A 오 WE THE REDS 오 WE THE REDS 오 WE THE REDS 오 WE THE REDS 오 대한민국 승리의 함성 오 대한민국 오오 오오오 오 대한민국 승리의 함성 오 대한민국 오오 오오오 한국 
2018	2018 월드컵송	록/메탈	우리는 민족 중흥의 역사적 사명을 띄고 이 땅에 태어났다 기억하라 태극기를 바라보며 국민의 간절한 마음을 담아 대한민국을 응원한다 Korea Korea go 오 필승 코리아 hey 오 필승 코리아 두려울 것 없다 태극 전사여 하따 인자 들어 가잉 넌 이젠 끝났어 네 앞에 내가 있었어 빠른 슛 동작에 날 보면서 바로 쫄았어 쫄았어 난 이제 알았어 투혼 뜨거운 열정 무적 대한민국 응원합니다 One Two Three 파이팅 코리아 워어어 어어 어 파이팅 코리아 워어어 워어어 어어 어 풍뎅이풍뎅이GO 오 필승 코리아 hey 오 필승 코리아 자랑스런 태극기를 휘날려 휘날려 휘날려 워어어어 오 필승 코리아 hey 오 필승 코리아 두려울 것 없다 태극 전사여 아싸아싸아싸아싸 파이링 워어 어어 어어 어어 어어 어어 어 앞으로 치고 달려서 옆으로 제껴 슛 골 앞으로 치고 달려서 옆으로 제껴 슛 골 워어 어어 어어 어어 어어 어어 어 무적 대한민국 응원합니다 아이 배고파아 아 월드컵 하는데 밥이 마 밥상을 엎어 뿔라 마 배고프다고오 아 월드컵 하는데 밥이 마 축구나 보라고 마 밥 좀 먹고 하자 아 월드컵 하는데 밥이 아 대한민국을 외치라고 대한민국 난 이제 알았어 투혼 뜨거운 열정 무적 대한민국 응원합니다 One Two Three 파이팅 코리아 워어어 어어 어 파이팅 코리아 워어어 워어어 어어 어 풍뎅이풍뎅이GO 오 필승 코리아 hey 오 필승 코리아 자랑스런 태극기를 휘날려 휘날려 휘날려 워어어어 오 필승 코리아 hey 오 필승 코리아 두려울 것 없다 태극 전사여 아싸아싸아싸아싸 파이링 워어 어어 어어 어어 어어 어어 어 앞으로 치고 달려서 옆으로 제껴 슛 골 앞으로 치고 달려서 옆으로 제껴 슛 골 워어 워어 워어 워어 워어 워어 어 무적 대한민국 응원합니다 아이 배고파아 아 월드컵 하는데 밥이 고마쌔리 뽀사뿔라마 
2018	WARNING!	록/메탈	WARNING You gotta stop You gotta stop You gotta stop now You gotta stop You gotta stop You gotta stop now WARNING 위험해 눈빛부터 벌써 아찔해 보이잖아 위험해 손짓부터가 벌써 남다르잖아 모두들 말리지만 안돼 그게 안돼 멈춰서기엔 늦었어 가지 말라지만 안돼 이미 안돼 몸이 내 말을 안 들어 나도 모르게 너에게 푹 빠질 대로 빠져버렸소 이 선을 넘지 마시오란 말이 앞에 뻔히 써있대도 못 참겠어 절대 넘지 말라고 그 누가 뭐라 하든 이미 밟아 버린걸요 이 결말이 뻔하겠지만 널 감당 못하겠지만 But gotta go go go go go go go Gotta go over the line Tonight 그렇게나 하지 마라 하면 또 더 하고 싶더라 사람들이 하지 마라고 말할 땐 이유가 다 있더라 전부 다 말리지만 안돼 그게 안돼 물러서기엔 늦었어 다칠 거라지만 안돼 이미 안돼 몸이 내 말을 안 들어 이 선을 넘지 마시오란 말이 앞에 뻔히 써있대도 못 참겠어 절대 넘지 말라고 그 누가 뭐라 하든 이미 밟아 버린걸요 이 결말이 뻔하겠지만 널 감당 못하겠지만 But gotta go go go go go go go Gotta go over the line Tonight tonight WARNING 나도 모르게 너에게 푹 빠질 대로 빠져버렸소 이 선을 넘지 마시오란 말이 앞에 뻔히 써있대도 못 참겠어 절대 넘지 말라고 그 누가 뭐라 하든 이미 밟아 버린걸요 이 결말이 뻔하겠지만 널 감당 못하겠지만 But gotta go go go go go go go Gotta go over the line Tonight tonight You gotta stop You gotta stop You gotta stop now You gotta stop You gotta stop You gotta stop now You gotta stop You gotta stop You gotta stop now You gotta stop You gotta stop You gotta stop now 
2018	Shoot Me	록/메탈	쉬운 일이 절대 아냐 네 앞에 서는 건 스릴러 한편이야 잘 나가다가도 뭔가 어긋나면 그대로 시작이야 싸늘해져 가는 네 눈빛 무거워지는 분위기 난 그 자리 가만히 앉은 채 숨을 고르고 있어 서로를 향한 말투는 점점 더 날카로워져만 가 그래 날 쏴 Bang bang 너의 Bullet bullet bullet 얼마든지 맞아줄게 원한 게 이거라면 Just shoot me Shoot me 나를 향해 쏴 Bang bang 그게 편해 편해 편해 이젠 너무 익숙해 이걸로 풀린다면 Just shoot me Shoot me 이걸 기대한 건 아냐 너와 원했던 건 로맨스 한편이야 하지만 현실은 툭하면 붉어져 한편의 드라마야 너의 대사 속 이젠 끝이야 진심이 아니길 빌어 그저 불안한 맘에 뱉은 거라고 믿고 싶어 서로를 향한 말투는 점점 더 날카로워져만 가 그래 날 쏴 Bang bang 너의 Bullet bullet bullet 얼마든지 맞아줄게 원한 게 이거라면 Just shoot me Shoot me 나를 향해 쏴 Bang bang 그게 편해 편해 편해 이젠 너무 익숙해 이걸로 풀린다면 Just shoot me Shoot me I’m okay So if you wanna hurt me Baby just hurt me I’m okay So if you wanna hurt me Baby just hurt me 가슴에 박히는 너의 한발 한발이 사실은 너무 아파 It hurts so bad so bad 그래 날 쏴 Bang bang 너의 Bullet bullet bullet 얼마든지 맞아줄게 원한 게 이거라면 Just shoot me Shoot me 나를 향해 쏴 Bang bang 그게 편해 편해 편해 이젠 너무 익숙해 이걸로 풀린다면 Just shoot me Shoot me 
